Density,Points_0,Points_1,Points_2,Points_Magnitude,Pressure,Velocity_0,Velocity_1,Velocity_2,Velocity_Magnitude,arc_length,Point ID,vtkValidPointMask
0.999709,2,0.489,0,2.05891,17.8579,1.03879,0.0259926,0,1.03912,0.489,489,1
0.999709,2,0.49,0,2.05915,17.8579,1.03879,0.0259926,0,1.03912,0.49,490,1
0.999709,2,0.491,0,2.05939,17.8579,1.03879,0.0259926,0,1.03912,0.491,491,1
0.999709,2,0.492,0,2.05963,17.8579,1.03879,0.0259926,0,1.03912,0.492,492,1
0.999709,2,0.493,0,2.05987,17.8579,1.03879,0.0259926,0,1.03912,0.493,493,1
0.999709,2,0.494,0,2.06011,17.8579,1.03879,0.0259926,0,1.03912,0.494,494,1
0.999709,2,0.495,0,2.06035,17.8579,1.03879,0.0259926,0,1.03912,0.495,495,1
0.999709,2,0.496,0,2.06059,17.8579,1.03879,0.0259926,0,1.03912,0.496,496,1
0.999703,2,0.467,0,2.0538,17.8578,1.03913,0.026058,0,1.03946,0.467,467,1
0.999703,2,0.468,0,2.05403,17.8578,1.03913,0.026058,0,1.03946,0.468,468,1
0.999703,2,0.469,0,2.05425,17.8578,1.03913,0.026058,0,1.03946,0.469,469,1
0.999703,2,0.47,0,2.05448,17.8578,1.03913,0.026058,0,1.03946,0.47,470,1
0.999703,2,0.471,0,2.05471,17.8578,1.03913,0.026058,0,1.03946,0.471,471,1
0.999703,2,0.472,0,2.05494,17.8578,1.03913,0.026058,0,1.03946,0.472,472,1
0.999703,2,0.473,0,2.05517,17.8578,1.03913,0.026058,0,1.03946,0.473,473,1
0.999703,2,0.474,0,2.0554,17.8578,1.03913,0.026058,0,1.03946,0.474,474,1
0.999703,2,0.475,0,2.05563,17.8578,1.03913,0.026058,0,1.03946,0.475,475,1
0.999703,2,0.476,0,2.05586,17.8578,1.03913,0.026058,0,1.03946,0.476,476,1
0.999703,2,0.477,0,2.0561,17.8578,1.03913,0.026058,0,1.03946,0.477,477,1
0.999703,2,0.478,0,2.05633,17.8578,1.03913,0.026058,0,1.03946,0.478,478,1
0.999703,2,0.479,0,2.05656,17.8578,1.03913,0.026058,0,1.03946,0.479,479,1
0.999703,2,0.48,0,2.05679,17.8578,1.03913,0.026058,0,1.03946,0.48,480,1
0.999703,2,0.481,0,2.05703,17.8578,1.03913,0.026058,0,1.03946,0.481,481,1
0.999697,2,0.453,0,2.05066,17.8577,1.03946,0.0261217,0,1.03979,0.453,453,1
0.999697,2,0.454,0,2.05088,17.8577,1.03946,0.0261217,0,1.03979,0.454,454,1
0.999697,2,0.455,0,2.0511,17.8577,1.03946,0.0261217,0,1.03979,0.455,455,1
0.999697,2,0.456,0,2.05133,17.8577,1.03946,0.0261217,0,1.03979,0.456,456,1
0.999697,2,0.457,0,2.05155,17.8577,1.03946,0.0261217,0,1.03979,0.457,457,1
0.999697,2,0.458,0,2.05177,17.8577,1.03946,0.0261217,0,1.03979,0.458,458,1
0.999697,2,0.459,0,2.05199,17.8577,1.03946,0.0261217,0,1.03979,0.459,459,1
0.999697,2,0.46,0,2.05222,17.8577,1.03946,0.0261217,0,1.03979,0.46,460,1
0.999697,2,0.461,0,2.05244,17.8577,1.03946,0.0261217,0,1.03979,0.461,461,1
0.999697,2,0.462,0,2.05267,17.8577,1.03946,0.0261217,0,1.03979,0.462,462,1
0.999697,2,0.463,0,2.05289,17.8577,1.03946,0.0261217,0,1.03979,0.463,463,1
0.999697,2,0.464,0,2.05312,17.8577,1.03946,0.0261217,0,1.03979,0.464,464,1
0.999697,2,0.465,0,2.05334,17.8577,1.03946,0.0261217,0,1.03979,0.465,465,1
0.999697,2,0.466,0,2.05357,17.8577,1.03946,0.0261217,0,1.03979,0.466,466,1
0.999506,2,0.334,0,2.0277,17.857,1.03954,0.0263603,0,1.03987,0.334,334,1
0.999506,2,0.335,0,2.02786,17.857,1.03954,0.0263603,0,1.03987,0.335,335,1
0.999506,2,0.336,0,2.02803,17.857,1.03954,0.0263603,0,1.03987,0.336,336,1
0.999506,2,0.337,0,2.02819,17.857,1.03954,0.0263603,0,1.03987,0.337,337,1
0.999506,2,0.338,0,2.02836,17.857,1.03954,0.0263603,0,1.03987,0.338,338,1
0.999506,2,0.339,0,2.02853,17.857,1.03954,0.0263603,0,1.03987,0.339,339,1
0.999506,2,0.34,0,2.02869,17.857,1.03954,0.0263603,0,1.03987,0.34,340,1
0.999506,2,0.341,0,2.02886,17.857,1.03954,0.0263603,0,1.03987,0.341,341,1
0.999506,2,0.342,0,2.02903,17.857,1.03954,0.0263603,0,1.03987,0.342,342,1
0.999506,2,0.343,0,2.0292,17.857,1.03954,0.0263603,0,1.03987,0.343,343,1
0.999506,2,0.344,0,2.02937,17.857,1.03954,0.0263603,0,1.03987,0.344,344,1
0.999506,2,0.345,0,2.02954,17.857,1.03954,0.0263603,0,1.03987,0.345,345,1
0.99969,2,0.438,0,2.0474,17.8577,1.03978,0.026183,0,1.04011,0.438,438,1
0.99969,2,0.439,0,2.04761,17.8577,1.03978,0.026183,0,1.04011,0.439,439,1
0.99969,2,0.44,0,2.04783,17.8577,1.03978,0.026183,0,1.04011,0.44,440,1
0.99969,2,0.441,0,2.04804,17.8577,1.03978,0.026183,0,1.04011,0.441,441,1
0.99969,2,0.442,0,2.04826,17.8577,1.03978,0.026183,0,1.04011,0.442,442,1
0.99969,2,0.443,0,2.04847,17.8577,1.03978,0.026183,0,1.04011,0.443,443,1
0.99969,2,0.444,0,2.04869,17.8577,1.03978,0.026183,0,1.04011,0.444,444,1
0.99969,2,0.445,0,2.04891,17.8577,1.03978,0.026183,0,1.04011,0.445,445,1
0.99969,2,0.446,0,2.04913,17.8577,1.03978,0.026183,0,1.04011,0.446,446,1
0.99969,2,0.447,0,2.04934,17.8577,1.03978,0.026183,0,1.04011,0.447,447,1
0.99969,2,0.448,0,2.04956,17.8577,1.03978,0.026183,0,1.04011,0.448,448,1
0.99969,2,0.449,0,2.04978,17.8577,1.03978,0.026183,0,1.04011,0.449,449,1
0.99969,2,0.45,0,2.05,17.8577,1.03978,0.026183,0,1.04011,0.45,450,1
0.99969,2,0.451,0,2.05022,17.8577,1.03978,0.026183,0,1.04011,0.451,451,1
0.99969,2,0.452,0,2.05044,17.8577,1.03978,0.026183,0,1.04011,0.452,452,1
0.999682,2,0.424,0,2.04445,17.8576,1.04009,0.0262412,0,1.04043,0.424,424,1
0.999682,2,0.425,0,2.04466,17.8576,1.04009,0.0262412,0,1.04043,0.425,425,1
0.999682,2,0.426,0,2.04487,17.8576,1.04009,0.0262412,0,1.04043,0.426,426,1
0.999682,2,0.427,0,2.04507,17.8576,1.04009,0.0262412,0,1.04043,0.427,427,1
0.999682,2,0.428,0,2.04528,17.8576,1.04009,0.0262412,0,1.04043,0.428,428,1
0.999682,2,0.429,0,2.04549,17.8576,1.04009,0.0262412,0,1.04043,0.429,429,1
0.999682,2,0.43,0,2.0457,17.8576,1.04009,0.0262412,0,1.04043,0.43,430,1
0.999682,2,0.431,0,2.04591,17.8576,1.04009,0.0262412,0,1.04043,0.431,431,1
0.999682,2,0.432,0,2.04612,17.8576,1.04009,0.0262412,0,1.04043,0.432,432,1
0.999682,2,0.433,0,2.04634,17.8576,1.04009,0.0262412,0,1.04043,0.433,433,1
0.999682,2,0.434,0,2.04655,17.8576,1.04009,0.0262412,0,1.04043,0.434,434,1
0.999682,2,0.435,0,2.04676,17.8576,1.04009,0.0262412,0,1.04043,0.435,435,1
0.999682,2,0.436,0,2.04697,17.8576,1.04009,0.0262412,0,1.04043,0.436,436,1
0.999682,2,0.437,0,2.04719,17.8576,1.04009,0.0262412,0,1.04043,0.437,437,1
0.999671,2,0.411,0,2.04179,17.8575,1.04038,0.0262952,0,1.04071,0.411,411,1
0.999671,2,0.412,0,2.042,17.8575,1.04038,0.0262952,0,1.04071,0.412,412,1
0.999671,2,0.413,0,2.0422,17.8575,1.04038,0.0262952,0,1.04071,0.413,413,1
0.999671,2,0.414,0,2.0424,17.8575,1.04038,0.0262952,0,1.04071,0.414,414,1
0.999671,2,0.415,0,2.0426,17.8575,1.04038,0.0262952,0,1.04071,0.415,415,1
0.999671,2,0.416,0,2.04281,17.8575,1.04038,0.0262952,0,1.04071,0.416,416,1
0.999671,2,0.417,0,2.04301,17.8575,1.04038,0.0262952,0,1.04071,0.417,417,1
0.999671,2,0.418,0,2.04321,17.8575,1.04038,0.0262952,0,1.04071,0.418,418,1
0.999671,2,0.419,0,2.04342,17.8575,1.04038,0.0262952,0,1.04071,0.419,419,1
0.999671,2,0.42,0,2.04362,17.8575,1.04038,0.0262952,0,1.04071,0.42,420,1
0.999671,2,0.421,0,2.04383,17.8575,1.04038,0.0262952,0,1.04071,0.421,421,1
0.999671,2,0.422,0,2.04404,17.8575,1.04038,0.0262952,0,1.04071,0.422,422,1
0.999671,2,0.423,0,2.04424,17.8575,1.04038,0.0262952,0,1.04071,0.423,423,1
0.999553,2,0.346,0,2.02971,17.857,1.04039,0.0264161,0,1.04073,0.346,346,1
0.999553,2,0.347,0,2.02988,17.857,1.04039,0.0264161,0,1.04073,0.347,347,1
0.999553,2,0.348,0,2.03005,17.857,1.04039,0.0264161,0,1.04073,0.348,348,1
0.999553,2,0.349,0,2.03022,17.857,1.04039,0.0264161,0,1.04073,0.349,349,1
0.999553,2,0.35,0,2.03039,17.857,1.04039,0.0264161,0,1.04073,0.35,350,1
0.999553,2,0.351,0,2.03057,17.857,1.04039,0.0264161,0,1.04073,0.351,351,1
0.999553,2,0.352,0,2.03074,17.857,1.04039,0.0264161,0,1.04073,0.352,352,1
0.999553,2,0.353,0,2.03091,17.857,1.04039,0.0264161,0,1.04073,0.353,353,1
0.999553,2,0.354,0,2.03109,17.857,1.04039,0.0264161,0,1.04073,0.354,354,1
0.999553,2,0.355,0,2.03126,17.857,1.04039,0.0264161,0,1.04073,0.355,355,1
0.999553,2,0.356,0,2.03144,17.857,1.04039,0.0264161,0,1.04073,0.356,356,1
0.999553,2,0.357,0,2.03161,17.857,1.04039,0.0264161,0,1.04073,0.357,357,1
0.999553,2,0.358,0,2.03179,17.857,1.04039,0.0264161,0,1.04073,0.358,358,1
0.999658,2,0.397,0,2.03902,17.8574,1.04062,0.0263441,0,1.04095,0.397,397,1
0.999658,2,0.398,0,2.03922,17.8574,1.04062,0.0263441,0,1.04095,0.398,398,1
0.999658,2,0.399,0,2.03941,17.8574,1.04062,0.0263441,0,1.04095,0.399,399,1
0.999658,2,0.4,0,2.03961,17.8574,1.04062,0.0263441,0,1.04095,0.4,400,1
0.999658,2,0.401,0,2.0398,17.8574,1.04062,0.0263441,0,1.04095,0.401,401,1
0.999658,2,0.402,0,2.04,17.8574,1.04062,0.0263441,0,1.04095,0.402,402,1
0.999658,2,0.403,0,2.0402,17.8574,1.04062,0.0263441,0,1.04095,0.403,403,1
0.999658,2,0.404,0,2.0404,17.8574,1.04062,0.0263441,0,1.04095,0.404,404,1
0.999658,2,0.405,0,2.04059,17.8574,1.04062,0.0263441,0,1.04095,0.405,405,1
0.999658,2,0.406,0,2.04079,17.8574,1.04062,0.0263441,0,1.04095,0.406,406,1
0.999658,2,0.407,0,2.04099,17.8574,1.04062,0.0263441,0,1.04095,0.407,407,1
0.999658,2,0.408,0,2.04119,17.8574,1.04062,0.0263441,0,1.04095,0.408,408,1
0.999658,2,0.409,0,2.04139,17.8574,1.04062,0.0263441,0,1.04095,0.409,409,1
0.999658,2,0.41,0,2.04159,17.8574,1.04062,0.0263441,0,1.04095,0.41,410,1
0.99959,2,0.359,0,2.03196,17.8571,1.04076,0.0264353,0,1.0411,0.359,359,1
0.99959,2,0.36,0,2.03214,17.8571,1.04076,0.0264353,0,1.0411,0.36,360,1
0.99959,2,0.361,0,2.03232,17.8571,1.04076,0.0264353,0,1.0411,0.361,361,1
0.99959,2,0.362,0,2.0325,17.8571,1.04076,0.0264353,0,1.0411,0.362,362,1
0.99959,2,0.363,0,2.03268,17.8571,1.04076,0.0264353,0,1.0411,0.363,363,1
0.99959,2,0.364,0,2.03285,17.8571,1.04076,0.0264353,0,1.0411,0.364,364,1
0.99959,2,0.365,0,2.03303,17.8571,1.04076,0.0264353,0,1.0411,0.365,365,1
0.99959,2,0.366,0,2.03321,17.8571,1.04076,0.0264353,0,1.0411,0.366,366,1
0.99959,2,0.367,0,2.03339,17.8571,1.04076,0.0264353,0,1.0411,0.367,367,1
0.99959,2,0.368,0,2.03357,17.8571,1.04076,0.0264353,0,1.0411,0.368,368,1
0.99959,2,0.369,0,2.03376,17.8571,1.04076,0.0264353,0,1.0411,0.369,369,1
0.99959,2,0.37,0,2.03394,17.8571,1.04076,0.0264353,0,1.0411,0.37,370,1
0.99964,2,0.384,0,2.03653,17.8573,1.04078,0.0263868,0,1.04112,0.384,384,1
0.99964,2,0.385,0,2.03672,17.8573,1.04078,0.0263868,0,1.04112,0.385,385,1
0.99964,2,0.386,0,2.03691,17.8573,1.04078,0.0263868,0,1.04112,0.386,386,1
0.99964,2,0.387,0,2.0371,17.8573,1.04078,0.0263868,0,1.04112,0.387,387,1
0.99964,2,0.388,0,2.03729,17.8573,1.04078,0.0263868,0,1.04112,0.388,388,1
0.99964,2,0.389,0,2.03748,17.8573,1.04078,0.0263868,0,1.04112,0.389,389,1
0.99964,2,0.39,0,2.03767,17.8573,1.04078,0.0263868,0,1.04112,0.39,390,1
0.99964,2,0.391,0,2.03786,17.8573,1.04078,0.0263868,0,1.04112,0.391,391,1
0.99964,2,0.392,0,2.03805,17.8573,1.04078,0.0263868,0,1.04112,0.392,392,1
0.99964,2,0.393,0,2.03825,17.8573,1.04078,0.0263868,0,1.04112,0.393,393,1
0.99964,2,0.394,0,2.03844,17.8573,1.04078,0.0263868,0,1.04112,0.394,394,1
0.99964,2,0.395,0,2.03863,17.8573,1.04078,0.0263868,0,1.04112,0.395,395,1
0.99964,2,0.396,0,2.03883,17.8573,1.04078,0.0263868,0,1.04112,0.396,396,1
0.999618,2,0.371,0,2.03412,17.8572,1.04084,0.0264207,0,1.04118,0.371,371,1
0.999618,2,0.372,0,2.0343,17.8572,1.04084,0.0264207,0,1.04118,0.372,372,1
0.999618,2,0.373,0,2.03448,17.8572,1.04084,0.0264207,0,1.04118,0.373,373,1
0.999618,2,0.374,0,2.03467,17.8572,1.04084,0.0264207,0,1.04118,0.374,374,1
0.999618,2,0.375,0,2.03485,17.8572,1.04084,0.0264207,0,1.04118,0.375,375,1
0.999618,2,0.376,0,2.03504,17.8572,1.04084,0.0264207,0,1.04118,0.376,376,1
0.999618,2,0.377,0,2.03522,17.8572,1.04084,0.0264207,0,1.04118,0.377,377,1
0.999618,2,0.378,0,2.03541,17.8572,1.04084,0.0264207,0,1.04118,0.378,378,1
0.999618,2,0.379,0,2.03559,17.8572,1.04084,0.0264207,0,1.04118,0.379,379,1
0.999618,2,0.38,0,2.03578,17.8572,1.04084,0.0264207,0,1.04118,0.38,380,1
0.999618,2,0.381,0,2.03597,17.8572,1.04084,0.0264207,0,1.04118,0.381,381,1
0.999618,2,0.382,0,2.03615,17.8572,1.04084,0.0264207,0,1.04118,0.382,382,1
0.999618,2,0.383,0,2.03634,17.8572,1.04084,0.0264207,0,1.04118,0.383,383,1
